# VELOCITY:    AVE_POFV:        ERROR:
         187     4.26667    0.202727   0.0299883
         187     4.53333   0.0846524   0.0197793
         187         4.8  0.00256684  0.00194411
         187     5.06667           0           0
         187     5.33333           0           0
         187         5.6           0           0
         187     5.86667           0           0
         187     6.13333           0           0
         187         6.4           0           0
         187     6.66667           0           0
         187     6.93333           0           0
         187         7.2           0           0
         187     7.46667           0           0
         187     7.73333           0           0
         188           0    0.364468   0.0369886
         188    0.266667     2.26782   0.0972887
         188    0.533333     5.70947    0.142139
         188         0.8     9.24032    0.164369
         188     1.06667     11.5714    0.204188
         188     1.33333     13.9627    0.235053
         188         1.6     13.9318    0.215274
         188     1.86667     13.3752    0.187463
         188     2.13333     10.9694    0.196148
         188         2.4        8.83      0.2679
         188     2.66667     6.44064     0.17891
         188     2.93333     4.34351     0.12893
         188         3.2     3.33261     0.11912
         188     3.46667     1.78176   0.0815374
         188     3.73333     1.15436   0.0744769
         188           4    0.436277   0.0432955
         188     4.26667    0.201649   0.0298481
         188     4.53333   0.0842021   0.0196793
         188         4.8  0.00255319  0.00193382
         188     5.06667           0           0
         188     5.33333           0           0
         188         5.6           0           0
         188     5.86667           0           0
         188     6.13333           0           0
         188         6.4           0           0
         188     6.66667           0           0
         188     6.93333           0           0
         188         7.2           0           0
         188     7.46667           0           0
         188     7.73333           0           0
         189           0     0.36254   0.0368432
         189    0.266667     2.26344   0.0968725
         189    0.533333     5.71466    0.141482
         189         0.8     9.22899    0.163889
         189     1.06667     11.5831    0.203445
         189     1.33333     13.9731     0.23404
         189         1.6     13.9347    0.214155
         189     1.86667     13.3747    0.186471
         189     2.13333     10.9598    0.195346
         189         2.4     8.83386     0.26651
         189     2.66667      6.4327     0.17814
         189     2.93333     4.33968    0.128305
         189         3.2     3.33132    0.118496
         189     3.46667     1.78074   0.0811123
         189     3.73333     1.16042   0.0743291
         189           4    0.439365   0.0431765
         189     4.26667    0.200582   0.0297093
         189     4.53333   0.0837566   0.0195802
         189         4.8  0.00253968  0.00192363
         189     5.06667           0           0
         189     5.33333           0           0
         189         5.6           0           0
         189     5.86667           0           0
         189     6.13333           0           0
         189         6.4           0           0
         189     6.66667           0           0
         189     6.93333           0           0
         189         7.2           0           0
         189     7.46667           0           0
         189     7.73333           0           0
         190           0    0.363789   0.0366705
         190    0.266667     2.26089    0.096396
         190    0.533333     5.72368    0.141025
         190         0.8     9.22063    0.163239
         190     1.06667     11.5843    0.202377
         190     1.33333       13.97    0.232828
         190         1.6     13.9523    0.213747
         190     1.86667     13.3655    0.185716
         190     2.13333     10.9519    0.194475
         190         2.4     8.84911    0.265543
         190     2.66667     6.41621    0.177963
         190     2.93333       4.338    0.127641
         190         3.2     3.33447    0.117915
         190     3.46667     1.77668   0.0807867
         190     3.73333       1.167   0.0742283
         190           4    0.440158   0.0429565
         190     4.26667    0.199526   0.0295717
         190     4.53333   0.0833158   0.0194821
         190         4.8  0.00252632  0.00191356
         190     5.06667           0           0
         190     5.33333           0           0
         190         5.6           0           0
         190     5.86667           0           0
         190     6.13333           0           0
         190         6.4           0           0
         190     6.66667           0           0
         190     6.93333           0           0
         190         7.2           0           0
         190     7.46667           0           0
         190     7.73333           0           0
         191           0    0.363717   0.0364785
         191    0.266667     2.25497    0.096073
         191    0.533333     5.72597    0.140305
         191         0.8     9.22586    0.162469
         191     1.06667     11.6033    0.202211
         191     1.33333     13.9455     0.23289
         191         1.6     13.9641    0.212954
         191     1.86667     13.3703    0.184805
         191     2.13333     10.9602    0.193633
         191         2.4      8.8534    0.264188
         191     2.66667     6.39895    0.177866
         191     2.93333     4.32503     0.12763
         191         3.2     3.32869    0.117439
         191     3.46667     1.77853    0.080385
         191     3.73333     1.17733   0.0745549
         191           4    0.440209   0.0427316
         191     4.26667    0.198482   0.0294353
         191     4.53333   0.0828796    0.019385
         191         4.8  0.00251309  0.00190358
         191     5.06667           0           0
         191     5.33333           0           0
         191         5.6           0           0
         191     5.86667           0           0
         191     6.13333           0           0
         191         6.4           0           0
         191     6.66667           0           0
         191     6.93333           0           0
         191         7.2           0           0
         191     7.46667           0           0
         191     7.73333           0           0
         192           0    0.361823   0.0363377
         192    0.266667      2.2526   0.0956019
         192    0.533333     5.72844    0.139596
         192         0.8     9.22885     0.16165
         192     1.06667     11.6251     0.20233
         192     1.33333     13.9317     0.23209
         192         1.6     13.9675    0.211872
         192     1.86667     13.3948    0.185457
         192     2.13333     10.9558    0.192675
         192         2.4     8.84484     0.26295
         192     2.66667     6.38318    0.177638
         192     2.93333     4.30911    0.127953
         192         3.2     3.32089    0.117087
         192     3.46667     1.78172   0.0800293
         192     3.73333     1.18443   0.0745037
         192           4    0.445052   0.0427826
         192     4.26667    0.199271   0.0292926
         192     4.53333   0.0824479   0.0192888
         192         4.8      0.0025  0.00189371
         192     5.06667           0           0
         192     5.33333           0           0
         192         5.6           0           0
         192     5.86667           0           0
         192     6.13333           0           0
         192         6.4           0           0
         192     6.66667           0           0
         192     6.93333           0           0
         192         7.2           0           0
         192     7.46667           0           0
         192     7.73333           0           0
         193           0    0.359948   0.0361977
         193    0.266667     2.24689   0.0952771
         193    0.533333     5.74591    0.139962
         193         0.8     9.22637    0.160831
         193     1.06667     11.6424    0.202018
         193     1.33333     13.9236    0.231027
         193         1.6     13.9582    0.210979
         193     1.86667     13.4288    0.187589
         193     2.13333      10.942    0.192171
         193         2.4     8.84021    0.261629
         193     2.66667     6.37031    0.177183
         193     2.93333     4.29047    0.128642
         193         3.2     3.31368    0.116701
         193     3.46667     1.78674   0.0797718
         193     3.73333     1.18415   0.0741182
         193           4    0.457617   0.0443676
         193     4.26667    0.198238    0.029159
         193     4.53333   0.0820207   0.0191936
         193         4.8  0.00248705  0.00188395
         193     5.06667           0           0
         193     5.33333           0           0
         193         5.6           0           0
         193     5.86667           0           0
         193     6.13333           0           0
         193         6.4           0           0
         193     6.66667           0           0
         193     6.93333           0           0
         193         7.2           0           0
         193     7.46667           0           0
         193     7.73333           0           0
         194           0    0.358093   0.0360587
         194    0.266667     2.24881   0.0948054
         194    0.533333     5.75531    0.139556
         194         0.8      9.2183    0.160205
         194     1.06667     11.6496    0.201105
         194     1.33333     13.9145    0.230017
         194         1.6     13.9619    0.209924
         194     1.86667      13.454    0.188309
         194     2.13333     10.9405    0.191186
         194         2.4     8.82624    0.260653
         194     2.66667     6.36242    0.176445
         194     2.93333     4.28433    0.128125
         194         3.2     3.30459    0.116453
         194     3.46667     1.79139   0.0794964
         194     3.73333     1.18031   0.0738353
         194           4    0.468505   0.0454553
         194     4.26667    0.197216   0.0290266
         194     4.53333   0.0815979   0.0190993
         194         4.8  0.00247423  0.00187428
         194     5.06667           0           0
         194     5.33333           0           0
         194         5.6           0           0
         194     5.86667           0           0
         194     6.13333           0           0
         194         6.4           0           0
         194     6.66667           0           0
         194     6.93333           0           0
         194         7.2           0           0
         194     7.46667           0           0
         194     7.73333           0           0
         195           0    0.361179   0.0360056
         195    0.266667     2.25051   0.0943344
         195    0.533333     5.76051    0.138937
         195         0.8     9.21672    0.159391
         195     1.06667     11.6589     0.20029
         195     1.33333     13.9073    0.228948
         195         1.6     13.9542    0.208988
         195     1.86667     13.4823    0.189456
         195     2.13333     10.9399    0.190206
         195         2.4     8.80779    0.259968
         195     2.66667     6.35021    0.175963
         195     2.93333     4.28026    0.127533
         195         3.2     3.30477    0.115856
         195     3.46667     1.79113   0.0790891
         195     3.73333     1.17646   0.0735569
         195           4    0.477949   0.0461928
         195     4.26667    0.196205   0.0288953
         195     4.53333   0.0811795    0.019006
         195         4.8  0.00246154  0.00186471
         195     5.06667           0           0
         195     5.33333           0           0
         195         5.6           0           0
         195     5.86667           0           0
         195     6.13333           0           0
         195         6.4           0           0
         195     6.66667           0           0
         195     6.93333           0           0
         195         7.2           0           0
         195     7.46667           0           0
         195     7.73333           0           0
         196           0    0.364439   0.0359691
         196    0.266667     2.24607   0.0939576
         196    0.533333     5.76755    0.138406
         196         0.8     9.22398    0.158743
         196     1.06667     11.6792    0.200296
         196     1.33333     13.8887    0.228539
         196         1.6     13.9523     0.20793
         196     1.86667     13.5018    0.189488
         196     2.13333     10.9358    0.189281
         196         2.4     8.79505    0.258954
         196     2.66667     6.33117    0.176091
         196     2.93333     4.28051    0.126883
         196         3.2     3.30663     0.11528
         196     3.46667     1.79219   0.0786928
         196     3.73333     1.17046   0.0734261
         196           4    0.485714   0.0466053
         196     4.26667    0.195204   0.0287652
         196     4.53333   0.0807653   0.0189135
         196         4.8  0.00244898  0.00185524
         196     5.06667           0           0
         196     5.33333           0           0
         196         5.6           0           0
         196     5.86667           0           0
         196     6.13333           0           0
         196         6.4           0           0
         196     6.66667           0           0
         196     6.93333           0           0
         196         7.2           0           0
         196     7.46667           0           0
         196     7.73333           0           0
         197           0    0.364162   0.0357876
         197    0.266667     2.24066   0.0936363
         197    0.533333     5.77904    0.138179
         197         0.8     9.22523    0.157942
         197     1.06667     11.7009    0.200449
         197     1.33333     13.8778    0.227639
         197         1.6     13.9636    0.207179
         197     1.86667     13.5035    0.188534
         197     2.13333      10.933     0.18834
         197         2.4     8.78147    0.257995
         197     2.66667     6.31279    0.176154
         197     2.93333      4.2832    0.126267
         197         3.2     3.30574    0.114699
         197     3.46667     1.79401   0.0783143
         197     3.73333     1.16452   0.0732933
         197           4    0.493401   0.0469983
         197     4.26667    0.194213   0.0286363
         197     4.53333   0.0803553   0.0188219
         197         4.8  0.00243655  0.00184586
         197     5.06667           0           0
         197     5.33333           0           0
         197         5.6           0           0
         197     5.86667           0           0
         197     6.13333           0           0
         197         6.4           0           0
         197     6.66667           0           0
         197     6.93333           0           0
         197         7.2           0           0
         197     7.46667           0           0
         197     7.73333           0           0
         198           0    0.362323   0.0356541
         198    0.266667     2.23071   0.0936909
         198    0.533333     5.78409    0.137574
         198         0.8     9.21909    0.157264
         198     1.06667     11.7409    0.203387
         198     1.33333     13.8736    0.226527
         198         1.6     13.9816    0.206919
         198     1.86667     13.4991    0.187632
         198     2.13333     10.9393    0.187493
         198         2.4     8.75182    0.258391
         198     2.66667      6.2898    0.176759
         198     2.93333     4.28106    0.125647
         198         3.2     3.30919    0.114171
         198     3.46667     1.80207   0.0783325
         198     3.73333     1.15864   0.0731587
         198           4    0.496818    0.046885
         198     4.26667    0.197424   0.0286711
         198     4.53333   0.0799495   0.0187312
         198         4.8  0.00242424  0.00183658
         198     5.06667           0           0
         198     5.33333           0           0
         198         5.6           0           0
         198     5.86667           0           0
         198     6.13333           0           0
         198         6.4           0           0
         198     6.66667           0           0
         198     6.93333           0           0
         198         7.2           0           0
         198     7.46667           0           0
         198     7.73333           0           0
         199           0    0.360503   0.0355214
         199    0.266667     2.23131    0.093222
         199    0.533333     5.78568    0.136892
         199         0.8     9.20779    0.156879
         199     1.06667     11.7859    0.207277
         199     1.33333     13.8594    0.225836
         199         1.6     13.9929    0.206185
         199     1.86667      13.508      0.1869
         199     2.13333     10.9314    0.186718
         199         2.4      8.7206    0.258971
         199     2.66667     6.27196    0.176769
         199     2.93333     4.28317    0.125034
         199         3.2     3.31397    0.113698
         199     3.46667     1.81452   0.0789223
         199     3.73333     1.15482   0.0728904
         199           4    0.499749   0.0467409
         199     4.26667    0.196432   0.0285442
         199     4.53333   0.0795477   0.0186414
         199         4.8  0.00241206  0.00182739
         199     5.06667           0           0
         199     5.33333           0           0
         199         5.6           0           0
         199     5.86667           0           0
         199     6.13333           0           0
         199         6.4           0           0
         199     6.66667           0           0
         199     6.93333           0           0
         199         7.2           0           0
         199     7.46667           0           0
         199     7.73333           0           0
         200           0      0.3587   0.0353895
         200    0.266667     2.22805   0.0928128
         200    0.533333      5.7875    0.136219
         200         0.8      9.2089    0.156099
         200     1.06667     11.7993    0.206678
         200     1.33333      13.869    0.224911
         200         1.6     14.0041    0.205462
         200     1.86667     13.5012    0.186093
         200     2.13333     10.9274    0.185827
         200         2.4     8.70915    0.257929
         200     2.66667     6.24915     0.17735
         200     2.93333      4.2964    0.125107
         200         3.2      3.3103    0.113188
         200     3.46667      1.8183   0.0786181
         200     3.73333     1.15325   0.0725429
         200           4     0.50225   0.0465741
         200     4.26667     0.19545   0.0284184
         200     4.53333     0.07915   0.0185525
         200         4.8      0.0024   0.0018183
         200     5.06667           0           0
         200     5.33333           0           0
         200         5.6           0           0
         200     5.86667           0           0
         200     6.13333           0           0
         200         6.4           0           0
         200     6.66667           0           0
         200     6.93333           0           0
         200         7.2           0           0
         200     7.46667           0           0
         200     7.73333           0           0
         201           0    0.356915   0.0352584
         201    0.266667     2.22592   0.0923754
         201    0.533333     5.77796    0.135875
         201         0.8     9.19925     0.15562
         201     1.06667      11.826    0.207357
         201     1.33333     13.8723    0.223816
         201         1.6     14.0105     0.20454
         201     1.86667     13.4986    0.185184
         201     2.13333     10.9352    0.185067
         201         2.4     8.70109    0.256772
         201     2.66667     6.23617    0.176942
         201     2.93333     4.30498    0.124778
         201         3.2     3.31363    0.112674
         201     3.46667     1.81358   0.0783684
         201     3.73333     1.14751   0.0724085
         201           4    0.504726   0.0464082
         201     4.26667    0.194478   0.0282936
         201     4.53333   0.0787562   0.0184643
         201         4.8  0.00238806  0.00180929
         201     5.06667           0           0
         201     5.33333           0           0
         201         5.6           0           0
         201     5.86667           0           0
         201     6.13333           0           0
         201         6.4           0           0
         201     6.66667           0           0
         201     6.93333           0           0
         201         7.2           0           0
         201     7.46667           0           0
         201     7.73333           0           0
         202           0    0.358564   0.0351224
         202    0.266667     2.22218   0.0919939
         202    0.533333     5.76609     0.13572
         202         0.8     9.19406    0.154936
         202     1.06667     11.8361    0.206577
         202     1.33333     13.8836    0.222994
         202         1.6     14.0144    0.203563
         202     1.86667     13.4914    0.184406
         202     2.13333     10.9612     0.18597
         202         2.4     8.69163    0.255675
         202     2.66667     6.21421    0.177424
         202     2.93333     4.31213    0.124365
         202         3.2     3.31861    0.112226
         202     3.46667     1.81248   0.0779882
         202     3.73333     1.14183   0.0722726
         202           4     0.50302   0.0462098
         202     4.26667    0.197673   0.0283334
         202     4.53333   0.0783663    0.018377
         202         4.8  0.00237624  0.00180037
         202     5.06667           0           0
         202     5.33333           0           0
         202         5.6           0           0
         202     5.86667           0           0
         202     6.13333           0           0
         202         6.4           0           0
         202     6.66667           0           0
         202     6.93333           0           0
         202         7.2           0           0
         202     7.46667           0           0
         202     7.73333           0           0
         203           0    0.356798   0.0349938
         203    0.266667     2.22695   0.0916642
         203    0.533333     5.76818    0.135068
         203         0.8     9.18887     0.15426
         203     1.06667     11.8267    0.205773
         203     1.33333     13.8766    0.222008
         203         1.6     14.0297    0.203135
         203     1.86667     13.4918    0.183498
         203     2.13333       10.98    0.185993
         203         2.4      8.6835    0.254545
         203     2.66667      6.1966    0.177422
         203     2.93333     4.32394    0.124312
         203         3.2     3.32266    0.111747
         203     3.46667     1.80778   0.0777451
         203     3.73333     1.13768   0.0720354
         203           4    0.500739   0.0460384
         203     4.26667    0.201232   0.0284164
         203     4.53333   0.0779803   0.0182906
         203         4.8  0.00236453  0.00179154
         203     5.06667           0           0
         203     5.33333           0           0
         203         5.6           0           0
         203     5.86667           0           0
         203     6.13333           0           0
         203         6.4           0           0
         203     6.66667           0           0
         203     6.93333           0           0
         203         7.2           0           0
         203     7.46667           0           0
         203     7.73333           0           0
         204           0    0.355049   0.0348659
         204    0.266667     2.22554   0.0912256
         204    0.533333     5.77681    0.134681
         204         0.8     9.19397    0.153588
         204     1.06667     11.8116     0.20532
         204     1.33333      13.865     0.22122
         204         1.6     14.0443    0.202664
         204     1.86667     13.4852    0.182718
         204     2.13333     11.0067     0.18699
         204         2.4     8.68083    0.253311
         204     2.66667     6.18887     0.17672
         204     2.93333      4.3273    0.123748
         204         3.2     3.32461    0.111216
         204     3.46667     1.79931   0.0778239
         204     3.73333     1.13216   0.0718941
         204           4    0.498382    0.045873
         204     4.26667    0.200343    0.028291
         204     4.53333   0.0777451   0.0182024
         204         4.8  0.00598039   0.0040235
         204     5.06667 0.000343137 0.000342295
         204     5.33333           0           0
         204         5.6           0           0
         204     5.86667           0           0
         204     6.13333           0           0
         204         6.4           0           0
         204     6.66667           0           0
         204     6.93333           0           0
         204         7.2           0           0
         204     7.46667           0           0
         204     7.73333           0           0
         205           0    0.353317   0.0347388
         205    0.266667     2.22098   0.0908947
         205    0.533333     5.78873    0.134551
         205         0.8     9.19068    0.152874
         205     1.06667       11.81    0.204325
         205     1.33333     13.8672    0.220152
         205         1.6     14.0544    0.201928
         205     1.86667     13.4615    0.183356
         205     2.13333     11.0305    0.187589
         205         2.4     8.67537    0.252134
         205     2.66667     6.19502    0.175965
         205     2.93333     4.31795    0.123498
         205         3.2     3.32498    0.110674
         205     3.46667     1.79659   0.0774921
         205     3.73333     1.12893   0.0716159
         205           4    0.495951   0.0457136
         205     4.26667    0.199366   0.0281699
         205     4.53333   0.0773659   0.0181176
         205         4.8   0.0108293  0.00627917
         205     5.06667 0.000341463  0.00034063
         205     5.33333           0           0
         205         5.6           0           0
         205     5.86667           0           0
         205     6.13333           0           0
         205         6.4           0           0
         205     6.66667           0           0
         205     6.93333           0           0
         205         7.2           0           0
         205     7.46667           0           0
         205     7.73333           0           0
         206           0    0.351602   0.0346125
         206    0.266667     2.22092   0.0904535
         206    0.533333     5.79262    0.133954
         206         0.8     9.18631    0.152195
         206     1.06667     11.8078    0.203345
         206     1.33333     13.8737    0.219179
         206         1.6     14.0661    0.201282
         206     1.86667     13.4439    0.183311
         206     2.13333     11.0429    0.187086
         206         2.4     8.68238    0.251008
         206     2.66667     6.19733    0.175126
         206     2.93333     4.30519    0.123555
         206         3.2      3.3234    0.110148
         206     3.46667     1.79757   0.0771222
         206     3.73333     1.12345   0.0714777
         206           4    0.493544   0.0455551
         206     4.26667    0.198398   0.0280498
         206     4.53333   0.0769903   0.0180335
         206         4.8   0.0156311  0.00787346
         206     5.06667 0.000339806  0.00033898
         206     5.33333           0           0
         206         5.6           0           0
         206     5.86667           0           0
         206     6.13333           0           0
         206         6.4           0           0
         206     6.66667           0           0
         206     6.93333           0           0
         206         7.2           0           0
         206     7.46667           0           0
         206     7.73333           0           0
         207           0    0.349903   0.0344869
         207    0.266667     2.23092   0.0905671
         207    0.533333     5.79908    0.133462
         207         0.8     9.17802    0.151685
         207     1.06667     11.7848    0.203652
         207     1.33333     13.8699    0.218155
         207         1.6     14.0938    0.202207
         207     1.86667     13.4482    0.182477
         207     2.13333      11.045    0.186194
         207         2.4     8.69034    0.249921
         207     2.66667     6.19237     0.17435
         207     2.93333     4.29459    0.123413
         207         3.2      3.3172     0.10979
         207     3.46667     1.80198   0.0768755
         207     3.73333     1.11802   0.0713381
         207           4    0.491159   0.0453973
         207     4.26667     0.19744   0.0279306
         207     4.53333   0.0766184   0.0179502
         207         4.8   0.0203865  0.00915962
         207     5.06667 0.000338164 0.000337346
         207     5.33333           0           0
         207         5.6           0           0
         207     5.86667           0           0
         207     6.13333           0           0
         207         6.4           0           0
         207     6.66667           0           0
         207     6.93333           0           0
         207         7.2           0           0
         207     7.46667           0           0
         207     7.73333           0           0
         208           0    0.348221   0.0343621
         208    0.266667     2.23889   0.0904823
         208    0.533333     5.81159    0.133405
         208         0.8      9.1713    0.151105
         208     1.06667     11.7495    0.205719
         208     1.33333     13.8719    0.217116
         208         1.6     14.1169    0.202556
         208     1.86667     13.4577    0.181848
         208     2.13333     11.0416     0.18533
         208         2.4     8.69774    0.248829
         208     2.66667     6.18986     0.17353
         208     2.93333     4.29154    0.122857
         208         3.2     3.31284    0.109349
         208     3.46667     1.79885   0.0765698
         208     3.73333     1.11457   0.0710786
         208           4    0.488798   0.0452405
         208     4.26667     0.19649   0.0278125
         208     4.53333     0.07625   0.0178677
         208         4.8   0.0250962   0.0102552
         208     5.06667 0.000336538 0.000335729
         208     5.33333           0           0
         208         5.6           0           0
         208     5.86667           0           0
         208     6.13333           0           0
         208         6.4           0           0
         208     6.66667           0           0
         208     6.93333           0           0
         208         7.2           0           0
         208     7.46667           0           0
         208     7.73333           0           0
         209           0    0.347416   0.0342071
         209    0.266667     2.24038   0.0900616
         209    0.533333     5.81488    0.132808
         209         0.8     9.17445    0.150414
         209     1.06667     11.7213     0.20665
         209     1.33333       13.88    0.216225
         209         1.6     14.1307    0.202053
         209     1.86667     13.4565    0.180982
         209     2.13333     11.0552    0.184944
         209         2.4     8.69866     0.24764
         209     2.66667     6.19206    0.172714
         209     2.93333     4.27871    0.122937
         209         3.2     3.31751    0.108926
         209     3.46667     1.79325   0.0764074
         209     3.73333       1.111   0.0708277
         209           4    0.486459   0.0450844
         209     4.26667     0.19555   0.0276953
         209     4.53333   0.0758852    0.017786
         209         4.8   0.0297608   0.0112169
         209     5.06667 0.000334928 0.000334126
         209     5.33333           0           0
         209         5.6           0           0
         209     5.86667           0           0
         209     6.13333           0           0
         209         6.4           0           0
         209     6.66667           0           0
         209     6.93333           0           0
         209         7.2           0           0
         209     7.46667           0           0
         209     7.73333           0           0
         210           0    0.345762   0.0340842
         210    0.266667     2.24238   0.0896549
         210    0.533333     5.80648    0.132441
         210         0.8     9.17614    0.149708
         210     1.06667     11.7165    0.205722
         210     1.33333     13.8642    0.215766
         210         1.6     14.1381    0.201229
         210     1.86667     13.4893    0.183073
         210     2.13333     11.0606    0.184142
         210         2.4     8.68905    0.246648
         210     2.66667     6.19505    0.171917
         210     2.93333     4.27005    0.122657
         210         3.2     3.32195    0.108497
         210     3.46667     1.78514   0.0764728
         210     3.73333     1.11067   0.0704913
         210           4    0.484333   0.0449198
         210     4.26667    0.194857   0.0275721
         210     4.53333   0.0761429   0.0177031
         210         4.8   0.0312381   0.0112603
         210     5.06667  0.00190476  0.00160101
         210     5.33333           0           0
         210         5.6           0           0
         210     5.86667           0           0
         210     6.13333           0           0
         210         6.4           0           0
         210     6.66667           0           0
         210     6.93333           0           0
         210         7.2           0           0
         210     7.46667           0           0
         210     7.73333           0           0
         211           0    0.344123   0.0339621
         211    0.266667     2.23877   0.0893027
         211    0.533333     5.79744    0.132121
         211         0.8     9.18341    0.149175
         211     1.06667     11.7105    0.204834
         211     1.33333     13.8636    0.214744
         211         1.6     14.1438    0.200354
         211     1.86667     13.5023    0.182662
         211     2.13333     11.0638    0.183297
         211         2.4     8.69341    0.245517
         211     2.66667     6.19408    0.171105
         211     2.93333     4.26294    0.122281
         211         3.2     3.31626    0.108133
         211     3.46667     1.79209   0.0764249
         211     3.73333     1.10739   0.0702331
         211           4    0.482322   0.0447519
         211     4.26667    0.194171   0.0274499
         211     4.53333   0.0763507   0.0176204
         211         4.8    0.031327   0.0112073
         211     5.06667  0.00189573  0.00159344
         211     5.33333           0           0
         211         5.6           0           0
         211     5.86667           0           0
         211     6.13333           0           0
         211         6.4           0           0
         211     6.66667           0           0
         211     6.93333           0           0
         211         7.2           0           0
         211     7.46667           0           0
         211     7.73333           0           0
         212           0      0.3425   0.0338406
         212    0.266667     2.23292   0.0890725
         212    0.533333     5.79656    0.131501
         212         0.8     9.19009    0.148621
         212     1.06667     11.6921    0.204697
         212     1.33333      13.867    0.213759
         212         1.6     14.1588    0.199972
         212     1.86667     13.5023    0.181801
         212     2.13333     11.0815    0.183278
         212         2.4     8.69075    0.244374
         212     2.66667     6.19646    0.170315
         212     2.93333     4.25835     0.12179
         212         3.2     3.30302     0.10843
         212     3.46667     1.80085   0.0765652
         212     3.73333     1.10443   0.0699642
         212           4    0.480047   0.0445986
         212     4.26667    0.193255   0.0273357
         212     4.53333   0.0759906    0.017541
         212         4.8   0.0311792   0.0111554
         212     5.06667  0.00188679  0.00158595
         212     5.33333           0           0
         212         5.6           0           0
         212     5.86667           0           0
         212     6.13333           0           0
         212         6.4           0           0
         212     6.66667           0           0
         212     6.93333           0           0
         212         7.2           0           0
         212     7.46667           0           0
         212     7.73333           0           0
         213           0    0.340892   0.0337199
         213    0.266667     2.24197   0.0891126
         213    0.533333     5.79413    0.130906
         213         0.8     9.17155    0.149075
         213     1.06667     11.6819    0.203987
         213     1.33333      13.874     0.21287
         213         1.6     14.1889    0.201279
         213     1.86667     13.5083    0.181044
         213     2.13333     11.0855    0.182463
         213         2.4     8.67826    0.243545
         213     2.66667     6.20249    0.169622
         213     2.93333     4.24751      0.1217
         213         3.2     3.29756    0.108058
         213     3.46667     1.80343   0.0762491
         213     3.73333      1.1038   0.0696385
         213           4    0.478873   0.0444047
         213     4.26667    0.192347   0.0272224
         213     4.53333   0.0756338   0.0174623
         213         4.8   0.0310329    0.011104
         213     5.06667  0.00187793  0.00157853
         213     5.33333           0           0
         213         5.6           0           0
         213     5.86667           0           0
         213     6.13333           0           0
         213         6.4           0           0
         213     6.66667           0           0
         213     6.93333           0           0
         213         7.2           0           0
         213     7.46667           0           0
         213     7.73333           0           0
         214           0    0.341075   0.0335629
         214    0.266667     2.25584    0.089769
         214    0.533333     5.78308    0.130759
         214         0.8     9.15173    0.149691
         214     1.06667      11.673    0.203228
         214     1.33333     13.8822    0.212033
         214         1.6     14.2164    0.202212
         214     1.86667     13.5194    0.180543
         214     2.13333     11.0734    0.182016
         214         2.4     8.68252    0.242445
         214     2.66667     6.20491    0.168846
         214     2.93333     4.23785    0.121514
         214         3.2     3.29794    0.107554
         214     3.46667     1.80131   0.0759223
         214     3.73333     1.10285   0.0693196
         214           4    0.476916   0.0442403
         214     4.26667    0.191449   0.0271101
         214     4.53333   0.0752804   0.0173843
         214         4.8   0.0308879   0.0110531
         214     5.06667  0.00186916  0.00157118
         214     5.33333           0           0
         214         5.6           0           0
         214     5.86667           0           0
         214     6.13333           0           0
         214         6.4           0           0
         214     6.66667           0           0
         214     6.93333           0           0
         214         7.2           0           0
         214     7.46667           0           0
         214     7.73333           0           0
         215           0    0.344651   0.0335968
         215    0.266667      2.2707   0.0905725
         215    0.533333     5.77884     0.13022
         215         0.8     9.13195    0.150295
         215     1.06667      11.655    0.203079
         215     1.33333     13.8844    0.211058
         215         1.6     14.2462     0.20346
         215     1.86667      13.539    0.180762
         215     2.13333     11.0473    0.183033
         215         2.4     8.68809    0.241381
         215     2.66667     6.20791    0.168088
         215     2.93333     4.23172    0.121103
         215         3.2     3.30298    0.107171
         215     3.46667     1.80074   0.0755712
         215     3.73333     1.09772   0.0691868
         215           4    0.474698   0.0440901
         215     4.26667    0.190558   0.0269986
         215     4.53333   0.0749302   0.0173069
         215         4.8   0.0307442   0.0110026
         215     5.06667  0.00186047   0.0015639
         215     5.33333           0           0
         215         5.6           0           0
         215     5.86667           0           0
         215     6.13333           0           0
         215         6.4           0           0
         215     6.66667           0           0
         215     6.93333           0           0
         215         7.2           0           0
         215     7.46667           0           0
         215     7.73333           0           0
         216           0    0.347685   0.0335779
         216    0.266667     2.28296   0.0909798
         216    0.533333     5.78231    0.129664
         216         0.8     9.12231    0.149908
         216     1.06667     11.6387    0.202797
         216     1.33333     13.8785    0.210162
         216         1.6     14.2626    0.203175
         216     1.86667     13.5595    0.181086
         216     2.13333     11.0286    0.183132
         216         2.4      8.6931    0.240315
         216     2.66667      6.1987    0.167561
         216     2.93333      4.2312    0.120544
         216         3.2     3.31491    0.107337
         216     3.46667     1.79704   0.0753122
         216     3.73333     1.09264   0.0690528
         216           4      0.4725   0.0439407
         216     4.26667    0.189676    0.026888
         216     4.53333   0.0745833   0.0172303
         216         4.8   0.0306019   0.0109526
         216     5.06667  0.00185185  0.00155668
         216     5.33333           0           0
         216         5.6           0           0
         216     5.86667           0           0
         216     6.13333           0           0
         216         6.4           0           0
         216     6.66667           0           0
         216     6.93333           0           0
         216         7.2           0           0
         216     7.46667           0           0
         216     7.73333           0           0
         217           0    0.352304   0.0337394
         217    0.266667     2.29203    0.091011
         217    0.533333     5.78885    0.129231
         217         0.8     9.11115    0.149632
         217     1.06667     11.6249    0.202327
